"state","date","critical_staffing_shortage_today_yes","critical_staffing_shortage_today_no","critical_staffing_shortage_today_not_reported","critical_staffing_shortage_anticipated_within_week_yes","critical_staffing_shortage_anticipated_within_week_no","critical_staffing_shortage_anticipated_within_week_not_reported","hospital_onset_covid","hospital_onset_covid_coverage","inpatient_beds","inpatient_beds_coverage","inpatient_beds_used","inpatient_beds_used_coverage","inpatient_beds_used_covid","inpatient_beds_used_covid_coverage","previous_day_admission_adult_covid_confirmed","previous_day_admission_adult_covid_confirmed_coverage","previous_day_admission_adult_covid_suspected","previous_day_admission_adult_covid_suspected_coverage","previous_day_admission_pediatric_covid_confirmed","previous_day_admission_pediatric_covid_confirmed_coverage","previous_day_admission_pediatric_covid_suspected","previous_day_admission_pediatric_covid_suspected_coverage","staffed_adult_icu_bed_occupancy","staffed_adult_icu_bed_occupancy_coverage","staffed_icu_adult_patients_confirmed_and_suspected_covid","staffed_icu_adult_patients_confirmed_and_suspected_covid_coverage","staffed_icu_adult_patients_confirmed_covid","staffed_icu_adult_patients_confirmed_covid_coverage","total_adult_patients_hospitalized_confirmed_and_suspected_covid","total_adult_patients_hospitalized_confirmed_and_suspected_covid_coverage","total_adult_patients_hospitalized_confirmed_covid","total_adult_patients_hospitalized_confirmed_covid_coverage","total_pediatric_patients_hospitalized_confirmed_and_suspected_covid","total_pediatric_patients_hospitalized_confirmed_and_suspected_covid_coverage","total_pediatric_patients_hospitalized_confirmed_covid","total_pediatric_patients_hospitalized_confirmed_covid_coverage","total_staffed_adult_icu_beds","total_staffed_adult_icu_beds_coverage","inpatient_beds_utilization","inpatient_beds_utilization_coverage","inpatient_beds_utilization_numerator","inpatient_beds_utilization_denominator","percent_of_inpatients_with_covid","percent_of_inpatients_with_covid_coverage","percent_of_inpatients_with_covid_numerator","percent_of_inpatients_with_covid_denominator","inpatient_bed_covid_utilization","inpatient_bed_covid_utilization_coverage","inpatient_bed_covid_utilization_numerator","inpatient_bed_covid_utilization_denominator","adult_icu_bed_covid_utilization","adult_icu_bed_covid_utilization_coverage","adult_icu_bed_covid_utilization_numerator","adult_icu_bed_covid_utilization_denominator","adult_icu_bed_utilization","adult_icu_bed_utilization_coverage","adult_icu_bed_utilization_numerator","adult_icu_bed_utilization_denominator","geocoded_state","previous_day_admission_adult_covid_confirmed_18_19","previous_day_admission_adult_covid_confirmed_18_19_coverage","previous_day_admission_adult_covid_confirmed_20_29","previous_day_admission_adult_covid_confirmed_20_29_coverage","previous_day_admission_adult_covid_confirmed_30_39","previous_day_admission_adult_covid_confirmed_30_39_coverage","previous_day_admission_adult_covid_confirmed_40_49","previous_day_admission_adult_covid_confirmed_40_49_coverage","previous_day_admission_adult_covid_confirmed_50_59","previous_day_admission_adult_covid_confirmed_50_59_coverage","previous_day_admission_adult_covid_confirmed_60_69","previous_day_admission_adult_covid_confirmed_60_69_coverage","previous_day_admission_adult_covid_confirmed_70_79","previous_day_admission_adult_covid_confirmed_70_79_coverage","previous_day_admission_adult_covid_confirmed_80","previous_day_admission_adult_covid_confirmed_80_coverage","previous_day_admission_adult_covid_confirmed_unknown","previous_day_admission_adult_covid_confirmed_unknown_coverage","previous_day_admission_adult_covid_suspected_18_19","previous_day_admission_adult_covid_suspected_18_19_coverage","previous_day_admission_adult_covid_suspected_20_29","previous_day_admission_adult_covid_suspected_20_29_coverage","previous_day_admission_adult_covid_suspected_30_39","previous_day_admission_adult_covid_suspected_30_39_coverage","previous_day_admission_adult_covid_suspected_40_49","previous_day_admission_adult_covid_suspected_40_49_coverage","previous_day_admission_adult_covid_suspected_50_59","previous_day_admission_adult_covid_suspected_50_59_coverage","previous_day_admission_adult_covid_suspected_60_69","previous_day_admission_adult_covid_suspected_60_69_coverage","previous_day_admission_adult_covid_suspected_70_79","previous_day_admission_adult_covid_suspected_70_79_coverage","previous_day_admission_adult_covid_suspected_80_","previous_day_admission_adult_covid_suspected_80_coverage","previous_day_admission_adult_covid_suspected_unknown","previous_day_admission_adult_covid_suspected_unknown_coverage","deaths_covid","deaths_covid_coverage","on_hand_supply_therapeutic_a_casirivimab_imdevimab_courses","on_hand_supply_therapeutic_b_bamlanivimab_courses","on_hand_supply_therapeutic_c_bamlanivimab_etesevimab_courses","previous_week_therapeutic_a_casirivimab_imdevimab_courses_used","previous_week_therapeutic_b_bamlanivimab_courses_used","previous_week_therapeutic_c_bamlanivimab_etesevimab_courses_used","icu_patients_confirmed_influenza","icu_patients_confirmed_influenza_coverage","previous_day_admission_influenza_confirmed","previous_day_admission_influenza_confirmed_coverage","previous_day_deaths_covid_and_influenza","previous_day_deaths_covid_and_influenza_coverage","previous_day_deaths_influenza","previous_day_deaths_influenza_coverage","total_patients_hospitalized_confirmed_influenza","total_patients_hospitalized_confirmed_influenza_and_covid","total_patients_hospitalized_confirmed_influenza_and_covid_coverage","total_patients_hospitalized_confirmed_influenza_coverage","all_pediatric_inpatient_bed_occupied","all_pediatric_inpatient_bed_occupied_coverage","all_pediatric_inpatient_beds","all_pediatric_inpatient_beds_coverage","previous_day_admission_pediatric_covid_confirmed_0_4","previous_day_admission_pediatric_covid_confirmed_0_4_coverage","previous_day_admission_pediatric_covid_confirmed_12_17","previous_day_admission_pediatric_covid_confirmed_12_17_coverage","previous_day_admission_pediatric_covid_confirmed_5_11","previous_day_admission_pediatric_covid_confirmed_5_11_coverage","previous_day_admission_pediatric_covid_confirmed_unknown","previous_day_admission_pediatric_covid_confirmed_unknown_coverage","staffed_icu_pediatric_patients_confirmed_covid","staffed_icu_pediatric_patients_confirmed_covid_coverage","staffed_pediatric_icu_bed_occupancy","staffed_pediatric_icu_bed_occupancy_coverage","total_staffed_pediatric_icu_beds","total_staffed_pediatric_icu_beds_coverage"
"MA","2023-06-29T00:00:00.000","0","0","73","0","1","72","0","1","16164","73","13997","73","0","1","19","73","0","2","1","72","0","1","989","73","0","1","6","73","0","1","125","73","0","1","4","72","1216","73","0.8659366493442218","73","13997","16164","0.0","1","0","45","0.0","1","0","89",,"1","0","0","0.8133223684210527","73","989","1216",,"0","73","0","73","1","73","1","73","1","73","3","73","5","73","8","73","0","73","0","2","0","2","0","2","0","2","0","2","0","2","0","2","0","2","0","2",,"0",,,,,,,"1","73","2","73",,"0",,"0","8",,"0","73","760","72","1086","72","0","72","1","72","0","72","0","72","0","72","155","72","187","72"
"NM","2023-06-29T00:00:00.000","0","3","43","15","29","2","0","3","4103","46","3011","46","0","1","5","46","0","37","0","45","0","1","300","46","0","1","1","46","0","1","21","46","0","1","0","45","384","46","0.733853278089203","46","3011","4103","0.0","1","0","7","0.0","1","0","25",,"1","0","0","0.78125","46","300","384",,"0","46","0","42","0","42","0","42","0","42","0","42","3","42","2","42","0","46","0","2","0","1","0","1","0","1","0","1","0","1","0","1","0","1","0","3","0","3","45","0","9","0","0","0","0","46","0","46","0","2","0","2","1","0","2","46","129","45","188","45","0","45","0","41","0","41","0","45","0","45","20","45","40","45"
"NM","2023-06-28T00:00:00.000","0","3","43","15","29","2","0","3","4070","46","3005","46","0","1","3","46","0","35","0","45","0","1","306","46","0","1","0","46","0","1","21","46","0","1","0","45","387","46","0.7383292383292384","46","3005","4070","0.0","1","0","6","0.0","1","0","25",,"1","0","0","0.7906976744186046","46","306","387",,"0","46","0","41","0","41","0","41","0","41","1","41","1","41","1","41","0","46","0","2","0","1","0","1","0","1","0","1","0","1","0","1","0","1","0","3","0","3","45","0","9","0","0","0","0","46","0","46","0","2","0","2","1","0","2","46","122","45","187","45","0","45","0","40","0","40","0","45","0","45","19","45","40","45"
"RI","2023-06-27T00:00:00.000","1","0","13","1","11","2","0","2","2172","14","1939","14","0","2","1","14","0","3","0","13","0","2","123","14","0","4","1","14","0","2","13","14","0","2","0","13","145","14","0.8927255985267035","14","1939","2172","0.0","2","0","126","0.0","2","0","168","0.0","4","0","31","0.8482758620689655","14","123","145",,"0","14","0","14","0","14","0","14","0","14","1","14","0","14","0","14","0","14","0","3","0","3","0","3","0","3","0","3","0","3","0","3","0","3","0","3","0","1","0","0","0","0","0","0","0","14","0","14","0","1","0","1","5","0","1","14","198","13","231","13","0","13","0","13","0","13","0","13","0","13","70","13","81","13"
"MA","2023-06-25T00:00:00.000","0","0","74","0","1","73","0","1","15967","74","13576","74","0","1","19","74","0","2","1","73","0","1","945","74","0","1","9","74","0","1","139","74","0","1","7","73","1197","74","0.8502536481493079","74","13576","15967","0.0","1","0","44","0.0","1","0","89",,"1","0","0","0.7894736842105263","74","945","1197",,"0","74","1","74","1","74","0","74","2","74","2","74","7","74","6","74","0","74","0","2","0","2","0","2","0","2","0","2","0","2","0","2","0","2","0","2",,"0",,,,,,,"1","74","0","74",,"0",,"0","6",,"0","74","727","73","1073","73","1","73","0","73","0","73","0","73","0","73","149","73","186","73"
"NH","2023-06-24T00:00:00.000","0","0","26","0","3","23","5","8","2501","26","1945","26","9","9","6","26","1","23","0","26","0","8","166","26","1","9","2","26","24","23","23","26","0","9","0","26","236","26","0.7776889244302279","26","1945","2501","0.010948905109489052","9","9","822","0.008458646616541353","9","9","1064","0.008264462809917356","9","1","121","0.7033898305084746","26","166","236",,"0","26","0","26","0","26","0","26","1","26","0","26","2","26","3","26","0","26","0","8","0","8","0","8","0","8","0","8","0","8","0","8","1","8","0","9","0","3",,,,,,,"0","26","0","26","0","3","0","3","0","0","3","26","20","26","68","26","0","26","0","26","0","26","0","26","0","26","2","26","8","26"
"SD","2023-06-23T00:00:00.000","0","0","62","0","52","10","0","7","2176","62","1470","62","1","8","0","62","0","11","0","59","0","8","132","62","0","8","1","62","1","8","6","62","0","8","0","59","234","62","0.6755514705882353","62","1470","2176","0.002183406113537118","8","1","458","0.0018148820326678765","8","1","551","0.0","8","0","87","0.5641025641025641","62","132","234",,"0","62","0","49","0","49","0","49","0","49","0","49","0","49","0","49","0","62","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11",,"0","157",,"66","0",,"0","0","62","0","62","0","1","0","1","2","0","1","62","82","59","151","59","0","59","0","46","0","46","0","59","0","59","8","59","22","59"
"RI","2023-06-21T00:00:00.000","1","0","13","1","11","2","0","2","2213","14","1966","14","1","2","3","14","0","3","0","13","0","2","121","14","1","4","1","14","1","2","23","14","0","2","0","13","149","14","0.8883868052417533","14","1966","2213","0.008620689655172414","2","1","116","0.005780346820809248","2","1","173","0.03225806451612903","4","1","31","0.8120805369127517","14","121","149",,"0","14","0","14","0","14","0","14","0","14","0","14","2","14","1","14","0","14","0","3","0","3","0","3","0","3","0","3","0","3","0","3","0","3","0","3","0","1","0","0","0","0","0","0","0","14","0","14","0","1","0","1","2","0","1","14","218","13","239","13","0","13","0","13","0","13","0","13","0","13","77","13","86","13"
"ND","2023-06-20T00:00:00.000","0","2","44","7","33","6","0","29","1942","46","1428","46","6","29","1","46","0","30","0","45","0","29","117","46","0","29","0","46","6","29","6","46","0","29","0","45","211","46","0.7353244078269825","46","1428","1942","0.005687203791469194","29","6","1055","0.004070556309362279","29","6","1474","0.0","29","0","179","0.5545023696682464","46","117","211",,"0","46","0","41","0","41","1","41","0","41","0","41","0","41","0","41","0","46","0","30","0","30","0","30","0","30","0","30","0","30","0","30","0","30","0","30","0","26","33","0","57","0","0","3","0","46","0","46","0","3","0","3","3","0","3","46","51","45","76","45","0","45","0","40","0","40","0","45","0","45","2","45","10","45"
"MN","2023-06-19T00:00:00.000","0","0","128","7","80","41","0","11","9058","128","7238","128","1","11","6","128","0","12","0","127","0","11","541","128","0","11","6","128","1","11","56","128","0","11","2","127","845","128","0.7990726429675425","128","7238","9058","0.009900990099009901","11","1","101","0.003663003663003663","11","1","273","0.0","11","0","16","0.6402366863905326","128","541","845",,"0","128","0","128","0","128","0","128","0","128","2","128","1","128","3","128","0","128","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12",,"0","522",,"176","0",,"0","0","128","0","128",,"0",,"0","1",,"0","128","428","127","583","127","0","127","0","127","0","127","0","127","0","127","96","127","123","127"
"SD","2023-06-19T00:00:00.000","0","0","62","0","52","10","0","7","2139","62","1325","62","3","9","1","62","0","12","0","59","0","9","120","62","0","9","1","62","3","9","11","62","0","9","1","59","232","62","0.6194483403459561","62","1325","2139","0.007853403141361256","9","3","382","0.005628517823639775","9","3","533","0.0","9","0","87","0.5172413793103449","62","120","232",,"0","62","0","50","0","49","0","49","0","49","0","49","0","49","1","49","0","62","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","12",,"0","157",,"66","0",,"0","0","62","0","62",,"0",,"0","1",,"0","62","50","59","133","59","0","59","0","46","0","46","0","59","0","59","4","59","22","59"
"NM","2023-06-17T00:00:00.000","0","3","44","15","29","3","0","4","4146","47","2953","47","0","2","3","47","0","38","0","46","0","2","297","47","0","2","3","47","0","2","25","47","0","2","1","46","384","47","0.7122527737578389","47","2953","4146","0.0","2","0","27","0.0","2","0","57",,"2","0","0","0.7734375","47","297","384",,"0","47","0","44","0","44","0","44","1","44","1","44","1","44","0","44","0","47","0","3","0","2","0","2","0","2","0","2","0","2","0","2","0","2","0","3","0","4","45","0","9","0","0","0","0","47","0","47","0","1","0","1","1","0","1","47","119","46","215","46","0","46","0","43","0","43","0","46","0","46","13","46","38","46"
"NE","2023-06-13T00:00:00.000","0","7","87","4","76","14","0","56","4786","94","3285","94","27","54","6","94","0","56","0","93","0","56","369","94","1","54","2","94","27","54","35","94","0","54","0","93","489","94","0.6863769327204347","94","3285","4786","0.01308139534883721","54","27","2064","0.009158751696065129","54","27","2948","0.003472222222222222","54","1","288","0.754601226993865","94","369","489",,"0","94","0","89","0","89","1","89","0","89","0","88","1","89","4","89","0","94","0","56","0","55","0","55","0","55","0","55","0","55","0","55","0","55","0","56","0","6","165","0","203","0","0","0","0","94","0","94","0","53","0","53","1","0","53","94","249","93","348","93","0","93","0","88","0","88","0","93","0","93","87","93","109","93"
"NE","2023-06-12T00:00:00.000","0","7","88","4","77","14","0","59","4800","95","3204","95","26","59","3","95","1","60","1","94","0","60","350","95","0","59","1","95","26","59","31","95","0","59","1","94","488","95","0.6675","95","3204","4800","0.0126953125","59","26","2048","0.008623548922056384","59","26","3015","0.0","59","0","289","0.7172131147540983","95","350","488",,"0","95","0","90","0","90","1","90","0","90","0","90","0","90","1","89","1","95","0","60","0","60","0","60","0","60","0","60","1","60","0","60","0","60","0","60","0","6","180","0","173","0","0","0","0","95","0","95","0","55","0","55","1","0","55","95","246","94","350","94","1","94","0","89","0","89","0","94","0","94","86","94","109","94"
"WV","2023-06-12T00:00:00.000","0","3","51","21","29","4","1","50","4790","54","3626","54","29","50","7","54","5","54","0","50","0","50","437","54","0","50","1","54","29","50","29","54","0","50","0","50","591","54","0.7569937369519834","54","3626","4790","0.00807799442896936","50","29","3590","0.006147975408098368","50","29","4717","0.0","50","0","569","0.739424703891709","54","437","591",,"0","54","0","54","0","54","0","54","1","54","2","54","1","54","3","54","0","54","0","54","1","54","0","54","1","54","0","54","0","54","1","54","2","54","0","54","0","3","0","0","0","0","0","0","0","54","0","54","0","3","0","3","2","0","3","54","122","50","253","50","0","50","0","50","0","50","0","3","0","50","27","50","44","50"
"AS","2023-06-09T00:00:00.000","0","0","1","0","1","0","0","1","150","1","80","1","0","1","0","1","0","1","0","1","0","1","4","1","0","1","0","1","0","1","0","1","0","1","0","1","7","1","0.5333333333333333","1","80","150","0.0","1","0","80","0.0","1","0","150","0.0","1","0","7","0.5714285714285714","1","4","7",,"0","1","0","1","0","1","0","1","0","1","0","1","0","1","0","1","0","1","0","1","0","1","0","1","0","1","0","1","0","1","0","1","0","1","0","1",,"0",,,,,,,"0","1","0","1",,"0",,"0","0",,"0","1","16","1","28","1","0","1","0","1","0","1","0","1","0","1","0","1","0","1"
"VT","2023-06-05T00:00:00.000","1","1","13","2","11","2","0","14","1177","15","802","15","5","14","1","15","1","15","0","14","0","14","55","15","0","14","0","15","5","14","5","15","0","14","0","14","97","15","0.6813933729821581","15","802","1177","0.006459948320413436","14","5","774","0.0043782837127845885","14","5","1142","0.0","14","0","92","0.5670103092783505","15","55","97",,"0","15","0","12","0","12","0","12","0","12","0","11","0","12","1","12","0","15","0","15","0","12","0","12","0","11","0","12","0","11","1","12","0","12","0","15","0","2","8","0","0","0","0","0","0","15","0","15","0","1","0","1","0","0","2","15","12","14","61","14","0","14","0","11","0","11","0","14","0","14","3","14","4","14"
"AS","2023-06-04T00:00:00.000","0","0","1","0","1","0","0","1","150","1","63","1","0","1","0","1","0","1","0","1","0","1","3","1","0","1","0","1","0","1","0","1","0","1","0","1","7","1","0.42","1","63","150","0.0","1","0","63","0.0","1","0","150","0.0","1","0","7","0.42857142857142855","1","3","7",,"0","1","0","1","0","1","0","1","0","1","0","1","0","1","0","1","0","1","0","1","0","1","0","1","0","1","0","1","0","1","0","1","0","1","0","1",,"0",,,,,,,"0","1","0","1",,"0",,"0","0",,"0","1","14","1","28","1","0","1","0","1","0","1","0","1","0","1","0","1","0","1"
"VI","2023-06-04T00:00:00.000","1","0","1","2","0","0","0","2","168","2","107","2","4","2","2","2","0","2","0","2","0","2","9","2","0","2","0","2","4","2","4","2","0","2","0","2","14","2","0.6369047619047619","2","107","168","0.037383177570093455","2","4","107","0.023809523809523808","2","4","168","0.0","2","0","14","0.6428571428571429","2","9","14",,"0","2","0","1","0","1","0","1","0","1","0","1","0","1","0","1","2","2","0","2","0","1","0","1","0","1","0","1","0","1","0","1","0","1","0","2","0","1",,,,,,,"0","2","0","2","0","1","0","1","0","0","1","2","4","2","16","2","0","2","0","1","0","1","0","2","0","2","0","2","3","2"
"AS","2023-06-03T00:00:00.000","0","0","1","0","1","0","0","1","150","1","69","1","0","1","0","1","0","1","0","1","0","1","3","1","0","1","0","1","0","1","0","1","0","1","0","1","7","1","0.46","1","69","150","0.0","1","0","69","0.0","1","0","150","0.0","1","0","7","0.42857142857142855","1","3","7",,"0","1","0","1","0","1","0","1","0","1","0","1","0","1","0","1","0","1","0","1","0","1","0","1","0","1","0","1","0","1","0","1","0","1","0","1",,"0",,,,,,,"0","1","0","1",,"0",,"0","0",,"0","1","13","1","28","1","0","1","0","1","0","1","0","1","0","1","0","1","0","1"
"WV","2023-06-03T00:00:00.000","0","3","52","21","30","4","1","51","4952","55","3807","55","49","51","5","55","8","55","0","51","0","51","440","55","7","51","7","55","46","51","40","55","3","51","0","51","590","55","0.7687802907915994","55","3807","4952","0.01301460823373174","51","49","3765","0.010049220672682527","51","49","4876","0.012345679012345678","51","7","567","0.7457627118644068","55","440","590",,"0","55","0","55","0","55","0","55","1","55","1","55","2","55","1","55","0","55","0","55","0","55","2","55","2","55","1","55","1","55","2","55","0","55","0","55","0","3","0","0","0","0","0","0","0","55","1","55","0","3","0","3","2","0","3","55","193","51","323","51","0","51","0","51","0","51","0","4","0","51","24","51","44","51"
"WY","2023-06-02T00:00:00.000","0","0","29","2","20","7","0","27","1354","29","550","29","7","27","2","29","2","29","0","27","0","27","37","29","0","27","0","29","7","27","6","29","0","27","0","27","104","29","0.40620384047267355","29","550","1354","0.013084112149532711","27","7","535","0.0052750565184626974","27","7","1327","0.0","27","0","99","0.3557692307692308","29","37","104",,"0","29","0","29","0","29","2","29","0","29","0","29","0","29","0","29","0","29","0","29","0","29","0","29","0","29","0","29","1","29","1","29","0","29","0","29","0","19","14",,"159","0",,"0","0","29","0","29","0","2","0","19","0","0","2","29","7","27","25","27","0","27","0","27","0","27","0","27","0","27","0","27","0","27"
"AS","2023-05-31T00:00:00.000","0","0","1","0","1","0","0","1","150","1","66","1","0","1","0","1","0","1","0","1","0","1","3","1","0","1","0","1","0","1","0","1","0","1","0","1","7","1","0.44","1","66","150","0.0","1","0","66","0.0","1","0","150","0.0","1","0","7","0.42857142857142855","1","3","7",,"0","1","0","1","0","1","0","1","0","1","0","1","0","1","0","1","0","1","0","1","0","1","0","1","0","1","0","1","0","1","0","1","0","1","0","1",,"0","426",,"10","0",,"0","0","1","0","1","0","1","0","1","0","0","1","1","16","1","28","1","0","1","0","1","0","1","0","1","0","1","0","1","0","1"
"WY","2023-05-31T00:00:00.000","0","0","29","2","20","7","0","27","1355","29","613","29","6","27","5","29","4","29","0","27","0","27","47","29","0","27","0","29","6","27","4","29","0","27","0","27","106","29","0.45239852398523983","29","613","1355","0.01001669449081803","27","6","599","0.004518072289156626","27","6","1328","0.0","27","0","101","0.44339622641509435","29","47","106",,"0","29","0","29","0","29","1","29","0","29","0","29","0","29","4","29","0","29","0","29","0","29","1","29","0","29","0","29","2","29","1","29","0","29","0","29","0","19","93",,"175","0",,"0","0","29","1","29","0","2","0","19","1","0","2","29","6","27","25","27","0","27","0","27","0","27","0","27","0","27","0","27","0","27"
"WY","2023-05-30T00:00:00.000","0","0","28","2","19","7","0","26","1303","28","541","28","6","26","3","28","2","28","0","26","0","26","45","28","0","26","0","28","6","26","6","28","0","26","0","26","109","28","0.4151957022256332","28","541","1303","0.011450381679389313","26","6","524","0.004705882352941176","26","6","1275","0.0","26","0","104","0.41284403669724773","28","45","109",,"0","28","0","28","0","28","1","28","0","28","1","28","0","28","1","28","0","28","0","28","0","28","0","28","0","28","0","28","1","28","0","28","1","28","0","28","0","18","14",,"159","0",,"0","0","28","0","28","0","2","0","18","0","0","2","28","4","26","25","26","0","26","0","26","0","26","0","26","0","26","0","26","0","26"
"AS","2023-05-28T00:00:00.000","0","0","1","0","1","0","0","1","150","1","66","1","0","1","0","1","0","1","0","1","0","1","1","1","0","1","0","1","0","1","0","1","0","1","0","1","7","1","0.44","1","66","150","0.0","1","0","66","0.0","1","0","150","0.0","1","0","7","0.14285714285714285","1","1","7",,"0","1","0","1","0","1","0","1","0","1","0","1","0","1","0","1","0","1","0","1","0","1","0","1","0","1","0","1","0","1","0","1","0","1","0","1",,"0",,,,,,,"0","1","0","1",,"0",,"0","0",,"0","1","14","1","28","1","0","1","0","1","0","1","0","1","0","1","0","1","0","1"
"AS","2023-05-27T00:00:00.000","0","0","1","0","1","0","0","1","150","1","67","1","0","1","0","1","0","1","0","1","0","1","3","1","0","1","0","1","0","1","0","1","0","1","0","1","7","1","0.44666666666666666","1","67","150","0.0","1","0","67","0.0","1","0","150","0.0","1","0","7","0.42857142857142855","1","3","7",,"0","1","0","1","0","1","0","1","0","1","0","1","0","1","0","1","0","1","0","1","0","1","0","1","0","1","0","1","0","1","0","1","0","1","0","1",,"0",,,,,,,"0","1","0","1",,"0",,"0","0",,"0","1","10","1","28","1","0","1","0","1","0","1","0","1","0","1","0","1","0","1"
"VT","2023-05-27T00:00:00.000","1","1","13","2","11","2","0","14","1176","15","787","15","8","14","2","15","0","15","0","14","0","14","60","15","1","14","1","15","8","14","9","15","0","14","0","14","96","15","0.66921768707483","15","787","1176","0.010512483574244415","14","8","761","0.0070052539404553416","14","8","1142","0.010869565217391304","14","1","92","0.625","15","60","96",,"0","15","0","13","0","12","0","12","0","12","1","12","0","12","1","12","0","15","0","15","0","12","0","12","0","12","0","11","0","12","0","12","0","11","0","15","0","3","8","0","0","0","0","0","0","15","0","15","0","2","0","2","0","0","3","15","15","14","62","14","0","14","0","11","0","12","0","14","0","14","3","14","2","14"
"AS","2023-05-25T00:00:00.000","0","0","1","0","1","0","0","1","150","1","64","1","0","1","0","1","0","1","0","1","0","1","2","1","0","1","0","1","0","1","0","1","0","1","0","1","7","1","0.4266666666666667","1","64","150","0.0","1","0","64","0.0","1","0","150","0.0","1","0","7","0.2857142857142857","1","2","7",,"0","1","0","1","0","1","0","1","0","1","0","1","0","1","0","1","0","1","0","1","0","1","0","1","0","1","0","1","0","1","0","1","0","1","0","1",,"0",,,,,,,"0","1","0","1",,"0",,"0","0",,"0","1","8","1","28","1","0","1","0","1","0","1","0","1","0","1","0","1","0","1"
"AS","2023-05-24T00:00:00.000","0","0","1","0","1","0","0","1","150","1","70","1","0","1","0","1","0","1","0","1","0","1","4","1","0","1","0","1","0","1","0","1","0","1","0","1","7","1","0.4666666666666667","1","70","150","0.0","1","0","70","0.0","1","0","150","0.0","1","0","7","0.5714285714285714","1","4","7",,"0","1","0","1","0","1","0","1","0","1","0","1","0","1","0","1","0","1","0","1","0","1","0","1","0","1","0","1","0","1","0","1","0","1","0","1",,"0","426",,"10","0",,"0","0","1","0","1",,"0",,"0","0",,"0","1","8","1","28","1","0","1","0","1","0","1","0","1","0","1","0","1","0","1"
"VI","2023-05-24T00:00:00.000","1","0","1","2","0","0","0","2","168","2","113","2","8","2","0","2","0","2","0","2","0","2","11","2","2","2","2","2","8","2","8","2","0","2","0","2","14","2","0.6726190476190477","2","113","168","0.07079646017699115","2","8","113","0.047619047619047616","2","8","168","0.14285714285714285","2","2","14","0.7857142857142857","2","11","14",,"0","2","0","1","0","1","0","1","0","1","0","1","0","1","0","1","0","2","0","2","0","1","0","1","0","1","0","1","0","1","0","1","0","1","0","2","0","1",,,,,,,"0","2","0","2","0","1","0","1","0","0","1","2","5","2","16","2","0","2","0","1","0","1","0","2","0","2","0","2","3","2"
"VI","2023-05-23T00:00:00.000","1","0","1","2","0","0","0","2","168","2","107","2","6","2","0","2","0","2","0","2","0","2","11","2","2","2","2","2","6","2","6","2","0","2","0","2","14","2","0.6369047619047619","2","107","168","0.056074766355140186","2","6","107","0.03571428571428571","2","6","168","0.14285714285714285","2","2","14","0.7857142857142857","2","11","14",,"0","2","0","1","0","1","0","1","0","1","0","1","0","1","0","1","0","2","0","2","0","1","0","1","0","1","0","1","0","1","0","1","0","1","0","2","0","1",,,,,,,"0","2","0","2","0","1","0","1","0","0","1","2","3","2","16","2","0","2","0","1","0","1","0","2","0","2","0","2","3","2"
